Mound,Transect,ordinalYear,ordinalDate,gregorianDate,Time,RLGH,CGH,GSGH,SLANT,SPUR,ADMIRABLE,UNGH,GHTwoUNGH,GHTwUNGH
N,N1N,2021,256,9/13/2021,N/A,0,0,0,0,0,0,24,0,24
N,N2W,2021,256,9/13/2021,N/A,15,0,0,0,0,0,0,15,15
N,N3N,2021,256,9/13/2021,N/A,3,0,0,0,0,0,0,3,3
N,N4E,2021,256,9/13/2021,N/A,21,0,0,0,0,0,0,21,21
E,E1S,2021,256,9/13/2021,N/A,30,0,0,0,0,0,0,30,30
E,E2SE,2021,256,9/13/2021,N/A,0,0,0,0,0,0,14,0,14
E,E3SE,2021,256,9/13/2021,N/A,6,0,0,0,0,0,0,6,6
E,E4N,2021,256,9/13/2021,N/A,17,0,0,0,0,0,0,17,17
N,N1N,2021,257,9/14/2021,N/A,0,0,0,0,0,0,3,0,3
N,N2W,2021,257,9/14/2021,N/A,7,0,0,0,0,0,0,7,7
N,N3N,2021,257,9/14/2021,N/A,0,0,0,0,0,0,0,0,0
N,N4E,2021,257,9/14/2021,N/A,3,0,0,0,0,0,0,3,3
E,E1S,2021,257,9/14/2021,N/A,4,0,0,0,0,0,0,4,4
E,E2SE,2021,257,9/14/2021,N/A,0,0,0,0,0,0,6,0,6
E,E3SE,2021,257,9/14/2021,N/A,1,0,0,0,0,0,0,1,1
E,E4N,2021,257,9/14/2021,N/A,5,0,0,0,0,0,0,5,5
N,N1N,2021,265,9/22/2021,N/A,2,0,0,0,0,0,0,2,2
N,N2NE,2021,265,9/22/2021,N/A,10,0,0,0,0,0,0,10,10
N,N3W,2021,265,9/22/2021,N/A,1,0,0,0,0,0,0,1,1
N,N4E,2021,265,9/22/2021,N/A,7,0,0,0,0,0,0,7,7
E,E1S,2021,265,9/22/2021,N/A,1,0,0,0,0,0,0,1,1
E,E2SE,2021,265,9/22/2021,N/A,2,0,0,0,0,0,0,2,2
E,E3SE,2021,265,9/22/2021,N/A,6,1,0,0,0,0,0,7,7
E,E4N,2021,265,9/22/2021,N/A,4,0,0,0,0,0,0,4,4
N,N1N,2021,272,9/29/2021,N/A,6,0,0,0,0,0,0,6,6
N,N2NE,2021,272,9/29/2021,N/A,6,0,0,0,1,0,0,7,7
N,N3W,2021,272,9/29/2021,N/A,9,3,0,0,0,0,0,12,12
N,N4E,2021,272,9/29/2021,N/A,9,0,0,0,0,0,0,9,9
E,E1S,2021,272,9/29/2021,N/A,1,0,0,0,0,0,0,1,1
E,E2SE,2021,272,9/29/2021,N/A,2,0,0,0,0,0,0,2,2
E,E3SE,2021,272,9/29/2021,N/A,2,0,0,0,0,0,0,2,2
E,E4N,2021,272,9/29/2021,N/A,2,0,0,0,0,0,0,2,2
N,N1NE,2021,279,10/6/2021,N/A,10,0,0,0,0,0,0,10,10
N,N2N,2021,279,10/6/2021,N/A,0,0,0,0,0,0,0,0,0
N,N3W,2021,279,10/6/2021,N/A,11,1,0,0,0,0,1,12,13
N,N4E,2021,279,10/6/2021,N/A,2,0,0,0,0,0,0,2,2
E,E1S,2021,279,10/6/2021,N/A,0,0,0,0,0,0,0,0,0
E,E2SE,2021,279,10/6/2021,N/A,0,0,0,0,0,0,0,0,0
E,E3SE,2021,279,10/6/2021,N/A,0,0,0,0,0,0,0,0,0
E,E4N,2021,279,10/6/2021,N/A,1,0,0,0,0,0,1,1,2
N,N1N,2021,293,10/20/2021,N/A,2,0,0,0,0,0,0,2,2
N,N2W,2021,293,10/20/2021,N/A,7,0,0,0,1,0,0,8,8
N,N3NE,2021,293,10/20/2021,N/A,2,0,0,0,0,0,0,2,2
N,N4E,2021,293,10/20/2021,N/A,2,0,0,0,0,0,0,2,2
E,E1S,2021,293,10/20/2021,N/A,3,0,0,0,0,0,0,3,3
E,E2SE,2021,293,10/20/2021,N/A,2,0,0,0,0,0,0,2,2
E,E3SE2,2021,293,10/20/2021,N/A,3,0,0,0,0,0,0,3,3
E,E4N,2021,293,10/20/2021,N/A,12,0,0,0,1,0,0,13,13
N,N1N,2021,300,10/27/2021,N/A,0,0,0,0,0,0,0,0,0
N,N2NE,2021,300,10/27/2021,N/A,1,0,0,0,0,0,0,1,1
N,N3W,2021,300,10/27/2021,N/A,0,0,0,0,0,0,0,0,0
N,N4E,2021,300,10/27/2021,N/A,0,0,0,0,0,0,0,0,0
E,E1S,2021,300,10/27/2021,N/A,0,0,0,0,0,0,0,0,0
E,E2SE,2021,300,10/27/2021,N/A,2,0,0,0,0,0,0,2,2
E,E3SE,2021,300,10/27/2021,N/A,1,0,0,0,0,0,0,1,1
E,E4N,2021,300,10/27/2021,N/A,7,0,0,0,0,0,0,7,7
N,N1NE,2022,257,9/14/2022,10:45,7,0,1,0,0,0,0,8,8
N,N4E,2022,257,9/14/2022,10:45,12,0,8,0,0,0,0,20,20
N,N3W,2022,257,9/14/2022,10:45,2,1,0,0,0,0,13,3,16
N,N2N,2022,257,9/14/2022,10:46,5,1,0,0,0,0,0,6,6
N,N5E,2022,257,9/14/2022,10:50,7,0,0,0,0,0,0,7,7
E,E1N,2022,257,9/14/2022,10:00,2,0,0,0,0,0,0,2,2
E,E2E,2022,257,9/14/2022,10:00,8,0,1,0,0,0,0,9,9
E,E5S,2022,257,9/14/2022,10:00,1,0,0,0,0,0,1,1,2
E,E3SE,2022,257,9/14/2022,10:00,0,3,1,0,0,0,0,4,4
E,E4S,2022,257,9/14/2022,10:05,0,0,0,0,0,0,0,0,0
N,N4E,2022,264,9/21/2022,10:23,2,4,0,0,0,0,0,6,6
N,N2N,2022,264,9/21/2022,10:25,0,0,0,0,0,0,0,0,0
N,N3W,2022,264,9/21/2022,10:25,1,0,0,0,0,0,22,1,23
N,N5E,2022,264,9/21/2022,10:30,1,0,1,0,0,0,0,2,2
N,N1NE,2022,264,9/21/2022,10:40,11,0,11,0,0,0,6,22,28
E,E2E,2022,264,9/21/2022,9:46,0,0,11,0,0,0,5,11,16
E,E3SE,2022,264,9/21/2022,9:49,2,0,0,0,0,0,8,2,10
E,E4S,2022,264,9/21/2022,9:50,0,0,1,0,0,0,0,1,1
E,E5S,2022,264,9/21/2022,9:50,1,0,0,0,0,0,15,1,16
N,N5E,2022,271,9/28/2022,10:22,6,6,2,0,0,0,7,14,21
N,N1N,2022,271,9/28/2022,10:25,2,0,2,0,0,0,14,4,18
N,N2NE,2022,271,9/28/2022,10:25,4,0,0,0,0,0,10,4,14
N,N4E,2022,271,9/28/2022,10:30,11,7,1,0,0,0,22,19,41
N,N3W,2022,271,9/28/2022,10:30,3,0,0,0,0,0,0,3,3
E,E4S,2022,271,9/28/2022,9:45,0,0,0,0,0,0,1,0,1
E,E2E,2022,271,9/28/2022,9:48,0,0,0,0,0,0,11,0,11
E,E5S,2022,271,9/28/2022,9:48,0,0,0,0,0,0,0,0,0
E,E1N,2022,271,9/28/2022,9:50,0,0,0,0,0,0,2,0,2
E,E3SE,2022,271,9/28/2022,9:50,0,0,0,0,0,0,5,0,5
N,N1N,2022,285,10/12/2022,10:26,1,0,10,0,0,0,3,11,14
N,N2NE,2022,285,10/12/2022,10:27,5,0,1,0,0,0,2,6,8
N,N3NW,2022,285,10/12/2022,10:30,2,0,0,0,0,0,2,2,4
N,N5E,2022,285,10/12/2022,10:30,8,5,1,0,0,0,5,14,19
N,N4E,2022,285,10/12/2022,10:30,6,7,2,0,0,0,1,15,16
E,E2E,2022,285,10/12/2022,9:47,1,0,0,0,0,0,9,1,10
E,E3SE,2022,285,10/12/2022,9:50,1,0,1,0,0,0,0,2,2
E,E5S,2022,285,10/12/2022,9:50,0,6,7,0,0,0,6,13,19
E,E1N,2022,285,10/12/2022,9:50,0,0,0,0,0,0,4,0,4
E,E4S,2022,285,10/12/2022,9:56,0,0,0,0,0,0,0,0,0
N,N2NE,2022,292,10/19/2022,10:10,1,1,0,0,0,0,2,2,4
N,N1N,2022,292,10/19/2022,10:15,0,4,0,0,0,0,4,4,8
N,N4E,2022,292,10/19/2022,10:20,1,1,0,0,0,0,0,2,2
N,N3W,2022,292,10/19/2022,10:20,2,0,2,0,0,0,5,4,9
N,N5E,2022,292,10/19/2022,N/A,16,0,0,0,0,0,1,16,17
E,E1N,2022,292,10/19/2022,9:43,1,0,0,0,0,0,0,1,1
E,E2E,2022,292,10/19/2022,9:44,0,0,0,0,0,0,3,0,3
E,E5S,2022,292,10/19/2022,9:50,0,0,0,0,0,0,0,0,0
E,E4S,2022,292,10/19/2022,9:50,0,0,0,0,0,0,2,0,2
E,E3S,2022,292,10/19/2022,9:50,0,0,1,0,0,0,2,1,3
N,N2NE,2022,299,10/26/2022,10:02,0,0,0,0,0,0,1,0,1
N,N3W,2022,299,10/26/2022,10:02,1,0,0,0,0,0,0,1,1
N,N1N,2022,299,10/26/2022,10:03,0,0,0,0,0,0,0,0,0
N,N5E,2022,299,10/26/2022,10:04,0,1,2,0,0,0,1,3,4
N,N4E,2022,299,10/26/2022,10:05,0,8,0,0,0,0,4,8,12
E,E1N,2022,299,10/26/2022,9:33,0,1,0,0,0,0,0,1,1
E,E2E,2022,299,10/26/2022,9:35,0,0,0,0,0,0,1,0,1
E,E3SE,2022,299,10/26/2022,9:35,0,0,1,0,0,0,3,1,4
E,E5S,2022,299,10/26/2022,9:37,0,0,0,0,0,0,0,0,0
E,E4S,2022,299,10/26/2022,9:40,0,0,0,0,0,0,0,0,0
N,N3W,2022,306,11/2/2022,10:05,0,0,1,0,0,0,7,1,8
N,N4E,2022,306,11/2/2022,10:06,21,0,2,0,0,0,1,23,24
N,N5E,2022,306,11/2/2022,10:10,8,2,3,0,0,0,8,13,21
N,N2NE,2022,306,11/2/2022,10:30,3,0,1,0,0,0,3,4,7
E,E4S,2022,306,11/2/2022,9:40,0,0,0,0,0,0,0,0,0
E,E2E,2022,306,11/2/2022,9:40,0,0,0,0,0,0,0,0,0
E,E3SE,2022,306,11/2/2022,9:40,0,0,2,0,0,0,1,2,3
E,E5S,2022,306,11/2/2022,9:40,0,0,17,0,0,0,0,17,17
N,N4E,2023,249,9/6/2023,11:00,0,0,0,0,0,0,20,0,20
N,N2NE,2023,249,9/6/2023,11:00,3,0,0,0,0,0,12,3,15
N,N3W,2023,249,9/6/2023,11:01,0,0,0,0,0,0,2,0,2
N,N5E,2023,249,9/6/2023,11:05,4,0,8,1,0,0,0,13,13
E,E1N,2023,249,9/6/2023,9:51,0,0,0,0,0,0,0,0,0
E,E3SE,2023,249,9/6/2023,9:54,2,0,1,0,0,0,0,3,3
E,E4S,2023,249,9/6/2023,9:55,0,0,0,0,0,0,0,0,0
E,E5S,2023,249,9/6/2023,9:56,0,0,0,0,0,0,1,0,1
N,N3W,2023,263,9/20/2023,9:43,9,0,6,0,0,0,33,15,48
N,N1N,2023,263,9/20/2023,10:13,0,0,2,0,0,0,7,2,9
N,N2NE,2023,263,9/20/2023,10:40,11,0,3,0,0,0,10,14,24
N,N4E,2023,263,9/20/2023,10:41,25,0,2,1,0,1,0,29,29
N,N1N,2023,263,9/20/2023,10:45,7,0,0,0,0,0,0,7,7
E,E2E,2023,263,9/20/2023,9:52,8,0,2,0,0,0,0,10,10
E,E1N,2023,263,9/20/2023,9:52,1,0,0,0,0,0,0,1,1
E,E2E,2023,263,9/20/2023,9:53,0,0,0,0,0,0,1,0,1
E,E3SE,2023,263,9/20/2023,9:55,2,0,0,0,0,0,0,2,2
E,E4S,2023,263,9/20/2023,9:57,1,0,0,0,0,0,0,1,1
N,N1N,2023,270,9/27/2023,9:34,3,1,30,0,0,0,0,34,34
N,N2NE,2023,270,9/27/2023,9:40,0,5,0,0,0,0,0,5,5
N,N4E,2023,270,9/27/2023,9:45,10,0,1,0,0,0,0,11,11
N,N3W,2023,270,9/27/2023,9:45,67,22,0,0,0,0,0,89,89
N,N5E,2023,270,9/27/2023,9:46,57,2,5,0,0,0,0,64,64
E,E4S,2023,270,9/27/2023,10:17,0,0,0,0,0,0,0,0,0
E,E1N,2023,270,9/27/2023,10:19,2,0,7,0,0,0,0,9,9
E,E2E,2023,270,9/27/2023,10:20,0,5,0,0,0,0,0,5,5
E,E3SE,2023,270,9/27/2023,10:25,7,0,1,0,0,0,0,8,8
E,E5S,2023,270,9/27/2023,10:30,13,0,0,0,0,0,0,13,13
N,N1N,2023,277,10/4/2023,9:40,7,0,2,0,0,0,30,9,39
N,N1N,2023,277,10/4/2023,9:40,0,0,0,0,0,0,20,0,20
N,NNE,2023,277,10/4/2023,9:40,34,0,6,0,0,0,0,40,40
N,N3W,2023,277,10/4/2023,9:43,3,0,0,0,0,0,0,3,3
N,N4E,2023,277,10/4/2023,10:12,25,0,0,0,0,0,0,25,25
E,E4S,2023,277,10/4/2023,9:39,31,10,15,0,0,0,0,56,56
E,E1E,2023,277,10/4/2023,10:12,15,0,7,0,0,0,0,22,22
E,E1N,2023,277,10/4/2023,10:13,0,0,0,0,0,0,0,0,0
E,E1N,2023,277,10/4/2023,10:15,0,0,0,0,0,0,8,0,8
E,E5,2023,277,10/4/2023,10:15,2,0,0,0,0,0,0,2,2
N,N1N,2023,291,10/18/2023,9:40,1,0,6,0,0,0,1,7,8
N,N2NE,2023,291,10/18/2023,9:41,0,0,0,0,0,0,4,0,4
N,N5E,2023,291,10/18/2023,9:43,0,0,1,0,0,0,9,1,10
N,N3W,2023,291,10/18/2023,9:43,3,0,2,0,0,0,0,5,5
E,E1N,2023,291,10/18/2023,10:10,0,0,2,0,0,0,1,2,3
E,E5S,2023,291,10/18/2023,10:10,0,0,0,0,0,0,1,0,1
E,E4S,2023,291,10/18/2023,10:21,3,0,0,0,0,0,0,3,3
E,E2E,2023,291,10/18/2023,10:24,0,0,0,0,0,0,10,0,10
N,N2NE,2023,298,10/25/2023,9:40,7,0,2,0,0,0,15,9,24
N,N1N,2023,298,10/25/2023,9:40,2,1,1,0,0,0,4,4,8
N,N3W,2023,298,10/25/2023,9:41,13,0,0,0,1,0,1,14,15
N,N5E,2023,298,10/25/2023,9:43,23,0,1,0,0,0,0,24,24
N,N4E,2023,298,10/25/2023,9:55,1,0,1,0,0,0,5,2,7
E,E1N,2023,298,10/25/2023,10:09,3,1,1,0,0,0,0,5,5
E,E4S,2023,298,10/25/2023,10:10,2,0,0,0,0,0,2,2,4
E,E2E,2023,298,10/25/2023,10:10,9,0,0,0,0,0,0,9,9
E,E3SE,2023,298,10/25/2023,10:10,6,0,4,0,0,0,0,10,10
E,E5S,2023,298,10/25/2023,10:15,1,0,0,0,0,0,0,1,1
